feat_1,feat_2,feat_3,feat_4,feat_1,feat_2,feat_3,feat_4,feat_1.2,feat_2.2,feat_3.2,feat_4.2,feat_1.1,feat_2.1,feat_3.1,feat_4.1,target.1,target.2,target,target
0.9098533132340764,-0.3748619404124703,0.49642501553790835,-1.1845695047049358,0.9098533132340763,-0.3748619404124704,0.49642501553790847,-1.1845695047049356,0.9098533132340764,-0.37486194041247045,0.4964250155379083,-1.1845695047049356,0.9098533132340764,-0.3748619404124704,0.4964250155379083,-1.1845695047049356,0.008365299761492459,0.008365299761492516,2,2
1.2435913465157182,0.5940122698872426,0.49642501553790835,-1.7938841246580461,1.2435913465157182,0.5940122698872425,0.49642501553790847,-1.7938841246580457,1.2435913465157182,0.5940122698872425,0.4964250155379083,-1.7938841246580457,1.2435913465157182,0.5940122698872425,0.4964250155379083,-1.7938841246580457,1.92043381667406,1.9204338166740598,5,5
-1.0925748864557752,-1.6266191318215886,-1.1964139121275936,-1.0703230134637276,-1.0925748864557752,-1.6266191318215886,-1.1964139121275934,-1.0703230134637274,-1.0925748864557752,-1.6266191318215886,-1.1964139121275932,-1.0703230134637274,-1.0925748864557752,-1.6266191318215886,-1.1964139121275932,-1.0703230134637274,1.2830776443698708,1.2830776443698708,4,4
0.24237724667079255,-1.3119118153373752,-1.8735494831937947,0.11022406269542387,0.2423772466707924,-1.3119118153373752,-1.8735494831937947,0.11022406269542395,0.24237724667079238,-1.3119118153373752,-1.8735494831937944,0.1102240626954239,0.2423772466707923,-1.3119118153373752,-1.8735494831937944,0.1102240626954239,0.008365299761492459,0.008365299761492516,2,2
-0.09136078661084938,0.6364447170536535,0.49642501553790835,0.49104570016611787,-0.09136078661084938,0.6364447170536534,0.49642501553790847,0.491045700166118,-0.09136078661084933,0.6364447170536534,0.4964250155379083,0.491045700166118,-0.09136078661084931,0.6364447170536534,0.4964250155379083,0.491045700166118,0.008365299761492459,0.008365299761492516,2,2
0.07550823002997158,1.145634083050583,-0.8578461265944933,-1.3749803234402829,0.07550823002997141,1.145634083050583,-0.8578461265944932,-1.3749803234402826,0.07550823002997137,1.145634083050583,-0.857846126594493,-1.3749803234402826,0.07550823002997128,1.145634083050583,-0.857846126594493,-1.3749803234402826,0.6457214720656816,0.6457214720656816,3,3
-0.9257058698149542,1.4037648033129153,1.5121283721372096,-0.34676190226940895,-0.9257058698149543,1.4037648033129153,1.5121283721372099,-0.34676190226940873,-0.9257058698149544,1.4037648033129153,1.5121283721372096,-0.3467619022694087,-0.9257058698149544,1.4037648033129153,1.5121283721372096,-0.3467619022694087,-0.6289908725426966,-0.6289908725426966,1,1
0.9098533132340764,0.4561068165964076,1.5121283721372096,0.8718673376368119,0.9098533132340763,0.4561068165964075,1.5121283721372099,0.871867337636812,0.9098533132340764,0.45610681659640745,1.5121283721372096,0.871867337636812,0.9098533132340764,0.4561068165964074,1.5121283721372096,0.871867337636812,0.008365299761492459,0.008365299761492516,2,2
0.9098533132340764,1.2411070891750071,0.49642501553790835,1.823921431313547,0.9098533132340763,1.2411070891750071,0.49642501553790847,1.8239214313135472,0.9098533132340764,1.2411070891750071,0.4964250155379083,1.8239214313135472,0.9098533132340764,1.2411070891750071,0.4964250155379083,1.8239214313135472,-1.2663470448468856,-1.2663470448468856,0,0
-0.7588368531741332,-0.1273393319417407,-0.8578461265944933,0.7195386826485343,-0.7588368531741333,-0.1273393319417408,-0.8578461265944932,0.7195386826485344,-0.7588368531741333,-0.12733933194174082,-0.857846126594493,0.7195386826485344,-0.7588368531741333,-0.12733933194174082,-0.857846126594493,0.7195386826485344,0.008365299761492459,0.008365299761492516,2,2
-1.259443903096596,0.39599418311065904,1.85069615767031,-1.2607338321990746,-1.259443903096596,0.39599418311065887,1.8506961576703103,-1.2607338321990744,-1.259443903096596,0.39599418311065876,1.85069615767031,-1.2607338321990744,-1.259443903096596,0.3959941831106587,1.85069615767031,-1.2607338321990744,0.008365299761492459,0.008365299761492516,2,2
-0.25822980325167033,-0.686033219632816,0.8349928010710088,0.5291278639131873,-0.2582298032516704,-0.6860332196328162,0.8349928010710089,0.5291278639131874,-0.2582298032516704,-0.6860332196328162,0.8349928010710087,0.5291278639131874,-0.2582298032516704,-0.6860332196328162,0.8349928010710087,0.5291278639131874,0.008365299761492459,0.008365299761492516,2,2
-1.593181936378238,-1.5311461256971644,0.15785723000480795,-0.4610083935106172,-1.593181936378238,-1.5311461256971644,0.15785723000480806,-0.461008393510617,-1.593181936378238,-1.5311461256971644,0.15785723000480797,-0.461008393510617,-1.593181936378238,-1.5311461256971644,0.1578572300048079,-0.461008393510617,-1.2663470448468856,-1.2663470448468856,0,0
-0.4250988198924913,-1.4816416040030185,0.15785723000480795,-1.2226516684520052,-0.42509881989249143,-1.4816416040030185,0.15785723000480806,-1.222651668452005,-0.4250988198924914,-1.4816416040030185,0.15785723000480797,-1.222651668452005,-0.4250988198924914,-1.4816416040030185,0.1578572300048079,-1.222651668452005,0.008365299761492459,0.008365299761492516,2,2
0.5761152799524345,-0.20513215174682714,-0.5192783410613929,-0.23251541102820075,0.5761152799524344,-0.2051321517468272,-0.5192783410613928,-0.23251541102820056,0.5761152799524344,-0.20513215174682722,-0.5192783410613927,-0.2325154110282005,0.5761152799524344,-0.20513215174682722,-0.5192783410613927,-0.2325154110282005,0.008365299761492459,0.008365299761492516,2,2
-0.09136078661084938,1.2764674618136829,0.15785723000480795,1.176524647613367,-0.09136078661084938,1.2764674618136829,0.15785723000480806,1.1765246476133673,-0.09136078661084933,1.2764674618136829,0.15785723000480797,1.1765246476133673,-0.09136078661084931,1.2764674618136829,0.1578572300048079,1.1765246476133673,0.6457214720656816,0.6457214720656816,3,3
-0.09136078661084938,-1.5735785728635752,-1.5349816976606943,-0.27059757477527013,-0.09136078661084938,-1.5735785728635752,-1.5349816976606943,-0.2705975747752699,-0.09136078661084933,-1.5735785728635752,-1.534981697660694,-0.2705975747752699,-0.09136078661084931,-1.5735785728635752,-1.534981697660694,-0.2705975747752699,1.2830776443698708,1.2830776443698708,4,4
0.5761152799524345,-1.1563261757272023,0.49642501553790835,0.45296353641904846,0.5761152799524344,-1.1563261757272023,0.49642501553790847,0.4529635364190486,0.5761152799524344,-1.1563261757272023,0.4964250155379083,0.4529635364190486,0.5761152799524344,-1.1563261757272023,0.4964250155379083,0.4529635364190486,1.2830776443698708,1.2830776443698708,4,4
-1.92691996965988,-1.142182026671732,-0.1807105555282925,-1.3749803234402829,-1.92691996965988,-1.142182026671732,-0.18071055552829232,-1.3749803234402826,-1.92691996965988,-1.142182026671732,-0.18071055552829227,-1.3749803234402826,-1.92691996965988,-1.142182026671732,-0.1807105555282922,-1.3749803234402826,0.6457214720656816,0.6457214720656816,3,3
0.5761152799524345,0.7495979094974156,-0.1807105555282925,1.2146068113604365,0.5761152799524344,0.7495979094974154,-0.18071055552829232,1.2146068113604367,0.5761152799524344,0.7495979094974154,-0.18071055552829227,1.214606811360437,0.5761152799524344,0.7495979094974154,-0.1807105555282922,1.214606811360437,-1.9037032171510748,-1.9037032171510748,-1,-1
-0.5919678365333123,-1.6372272436131912,-0.5192783410613929,0.41488137267197905,-0.5919678365333124,-1.6372272436131912,-0.5192783410613928,0.41488137267197917,-0.5919678365333124,-1.6372272436131912,-0.5192783410613927,0.4148813726719791,-0.5919678365333124,-1.6372272436131912,-0.5192783410613927,0.4148813726719791,0.6457214720656816,0.6457214720656816,3,3
-1.92691996965988,-1.0361009087557052,-0.5192783410613929,1.443099793842853,-1.92691996965988,-1.0361009087557052,-0.5192783410613928,1.4430997938428531,-1.92691996965988,-1.0361009087557052,-0.5192783410613927,1.4430997938428531,-1.92691996965988,-1.0361009087557052,-0.5192783410613927,1.4430997938428531,0.008365299761492459,0.008365299761492516,2,2
0.07550823002997158,0.5162194500821563,-1.1964139121275936,1.2907711388545753,0.07550823002997141,0.5162194500821562,-1.1964139121275934,1.2907711388545755,0.07550823002997137,0.5162194500821562,-1.1964139121275932,1.2907711388545755,0.07550823002997128,0.5162194500821562,-1.1964139121275932,1.2907711388545755,-0.6289908725426966,-0.6289908725426966,1,1
1.0767223298748974,-0.028330288553448865,1.1735605866041092,-0.38484406601647836,1.0767223298748974,-0.028330288553448886,1.1735605866041094,-0.38484406601647814,1.0767223298748974,-0.028330288553448834,1.1735605866041092,-0.3848440660164781,1.0767223298748974,-0.028330288553448817,1.1735605866041092,-0.3848440660164781,-1.2663470448468856,-1.2663470448468856,0,0
1.2435913465157182,1.4320531014238558,0.49642501553790835,-0.42292622976354777,1.2435913465157182,1.4320531014238558,0.49642501553790847,-0.42292622976354755,1.2435913465157182,1.4320531014238558,0.4964250155379083,-0.4229262297635475,1.2435913465157182,1.4320531014238558,0.4964250155379083,-0.4229262297635475,-1.2663470448468856,-1.2663470448468856,0,0
0.9098533132340764,-0.5021592819117027,1.1735605866041092,-0.6133370484988947,0.9098533132340763,-0.5021592819117028,1.1735605866041094,-0.6133370484988946,0.9098533132340764,-0.5021592819117028,1.1735605866041092,-0.6133370484988946,0.9098533132340764,-0.5021592819117028,1.1735605866041092,-0.6133370484988946,-0.6289908725426966,-0.6289908725426966,1,1
0.7429842965932554,0.4631788911241428,-0.5192783410613929,1.7858392675664776,0.7429842965932553,0.4631788911241427,-0.5192783410613928,1.7858392675664778,0.7429842965932553,0.4631788911241426,-0.5192783410613927,1.7858392675664778,0.7429842965932553,0.4631788911241426,-0.5192783410613927,1.7858392675664778,-0.6289908725426966,-0.6289908725426966,1,1
0.24237724667079255,0.4631788911241428,1.5121283721372096,-1.5653911421756297,0.2423772466707924,0.4631788911241427,1.5121283721372099,-1.5653911421756295,0.24237724667079238,0.4631788911241426,1.5121283721372096,-1.5653911421756297,0.2423772466707923,0.4631788911241426,1.5121283721372096,-1.5653911421756297,0.6457214720656816,0.6457214720656816,3,3
-0.09136078661084938,0.908719586371456,-0.1807105555282925,0.034059735201285066,-0.09136078661084938,0.9087195863714559,-0.18071055552829232,0.034059735201285156,-0.09136078661084933,0.908719586371456,-0.18071055552829227,0.0340597352012851,-0.09136078661084931,0.908719586371456,-0.1807105555282922,0.0340597352012851,0.6457214720656816,0.6457214720656816,3,3
0.7429842965932554,-1.078533355922116,-1.1964139121275936,-0.08018675603992313,0.7429842965932553,-1.078533355922116,-1.1964139121275934,-0.08018675603992295,0.7429842965932553,-1.078533355922116,-1.1964139121275932,-0.0801867560399229,0.7429842965932553,-1.078533355922116,-1.1964139121275932,-0.0801867560399229,-0.6289908725426966,-0.6289908725426966,1,1
-0.5919678365333123,-1.0325648714918376,-0.1807105555282925,-1.3368981596932135,-0.5919678365333124,-1.0325648714918376,-0.18071055552829232,-1.3368981596932135,-0.5919678365333124,-1.0325648714918376,-0.18071055552829227,-1.3368981596932137,-0.5919678365333124,-1.0325648714918376,-0.1807105555282922,-1.3368981596932137,-1.2663470448468856,-1.2663470448468856,0,0
0.4092462633116135,-0.5375196545503783,0.15785723000480795,1.9000857588076858,0.4092462633116134,-0.5375196545503784,0.15785723000480806,1.9000857588076858,0.4092462633116134,-0.5375196545503784,0.15785723000480797,1.9000857588076856,0.4092462633116134,-0.5375196545503784,0.1578572300048079,1.9000857588076856,0.6457214720656816,0.6457214720656816,3,3
-0.5919678365333123,-0.4561907974814243,1.1735605866041092,0.11022406269542387,-0.5919678365333124,-0.45619079748142444,1.1735605866041094,0.11022406269542395,-0.5919678365333124,-0.45619079748142444,1.1735605866041092,0.1102240626954239,-0.5919678365333124,-0.4561907974814244,1.1735605866041092,0.1102240626954239,1.2830776443698708,1.2830776443698708,4,4
-0.9257058698149542,-0.035402363081183996,-0.8578461265944933,1.176524647613367,-0.9257058698149543,-0.03540236308118398,-0.8578461265944932,1.1765246476133673,-0.9257058698149544,-0.035402363081183934,-0.857846126594493,1.1765246476133673,-0.9257058698149544,-0.03540236308118392,-0.857846126594493,1.1765246476133673,0.008365299761492459,0.008365299761492516,2,2
0.9098533132340764,-0.03893840034505156,1.5121283721372096,0.14830622644249328,0.9098533132340763,-0.03893840034505158,1.5121283721372099,0.14830622644249333,0.9098533132340764,-0.038938400345051534,1.5121283721372096,0.1483062264424933,0.9098533132340764,-0.03893840034505152,1.5121283721372096,0.1483062264424933,0.008365299761492459,0.008365299761492516,2,2
0.4092462633116135,1.4638774367986638,0.49642501553790835,-1.4892268146814909,0.4092462633116134,1.4638774367986638,0.49642501553790847,-1.4892268146814907,0.4092462633116134,1.4638774367986638,0.4964250155379083,-1.4892268146814909,0.4092462633116134,1.4638774367986638,0.4964250155379083,-1.4892268146814909,0.6457214720656816,0.6457214720656816,3,3
0.7429842965932554,1.520454033020545,-0.5192783410613929,0.3387170451778403,0.7429842965932553,1.520454033020545,-0.5192783410613928,0.33871704517784046,0.7429842965932553,1.520454033020545,-0.5192783410613927,0.3387170451778404,0.7429842965932553,1.520454033020545,-0.5192783410613927,0.3387170451778404,-1.2663470448468856,-1.2663470448468856,0,0
1.5773293797973602,0.37477795952745363,1.1735605866041092,1.443099793842853,1.5773293797973602,0.37477795952745346,1.1735605866041094,1.4430997938428531,1.5773293797973602,0.37477795952745335,1.1735605866041092,1.4430997938428531,1.5773293797973602,0.3747779595274533,1.1735605866041092,1.4430997938428531,-1.2663470448468856,-1.2663470448468856,0,0
1.2435913465157182,0.41013833216612927,-1.1964139121275936,-1.4511446509344217,1.2435913465157182,0.4101383321661291,-1.1964139121275934,-1.4511446509344215,1.2435913465157182,0.41013833216612905,-1.1964139121275932,-1.4511446509344217,1.2435913465157182,0.410138332166129,-1.1964139121275932,-1.4511446509344217,-1.2663470448468856,-1.2663470448468856,0,0
0.4092462633116135,-0.304141195135119,0.15785723000480795,0.034059735201285066,0.4092462633116134,-0.3041411951351191,0.15785723000480806,0.034059735201285156,0.4092462633116134,-0.30414119513511917,0.15785723000480797,0.0340597352012851,0.4092462633116134,-0.3041411951351191,0.1578572300048079,0.0340597352012851,0.008365299761492459,0.008365299761492516,2,2
-1.593181936378238,-1.4674974549475481,-0.5192783410613929,0.9480316651309507,-1.593181936378238,-1.467497454947548,-0.5192783410613928,0.9480316651309509,-1.593181936378238,-1.467497454947548,-0.5192783410613927,0.9480316651309508,-1.593181936378238,-1.467497454947548,-0.5192783410613927,0.9480316651309508,-1.2663470448468856,-1.2663470448468856,0,0
-0.5919678365333123,-0.4986232446478351,1.5121283721372096,0.3006348814307709,-0.5919678365333124,-0.4986232446478352,1.5121283721372099,0.30063488143077105,-0.5919678365333124,-0.49862324464783525,1.5121283721372096,0.300634881430771,-0.5919678365333124,-0.4986232446478352,1.5121283721372096,0.300634881430771,0.008365299761492459,0.008365299761492516,2,2
1.2435913465157182,-1.1669342875188051,1.1735605866041092,-1.108405177210797,1.2435913465157182,-1.1669342875188051,1.1735605866041094,-1.1084051772107968,1.2435913465157182,-1.1669342875188051,1.1735605866041092,-1.1084051772107968,1.2435913465157182,-1.1669342875188051,1.1735605866041092,-1.1084051772107968,-0.6289908725426966,-0.6289908725426966,1,1
-0.25822980325167033,0.4384266302770698,-1.1964139121275936,0.45296353641904846,-0.2582298032516704,0.4384266302770697,-1.1964139121275934,0.4529635364190486,-0.2582298032516704,0.43842663027706963,-1.1964139121275932,0.4529635364190486,-0.2582298032516704,0.4384266302770696,-1.1964139121275932,0.4529635364190486,-1.9037032171510748,-1.9037032171510748,-1,-1
0.24237724667079255,-0.891123380937135,-1.5349816976606943,0.3387170451778403,0.2423772466707924,-0.8911233809371351,-1.5349816976606943,0.33871704517784046,0.24237724667079238,-0.8911233809371351,-1.534981697660694,0.3387170451778404,0.2423772466707923,-0.8911233809371351,-1.534981697660694,0.3387170451778404,0.008365299761492459,0.008365299761492516,2,2
0.24237724667079255,-1.5700425355997074,1.85069615767031,1.5192641213369917,0.2423772466707924,-1.5700425355997074,1.8506961576703103,1.5192641213369917,0.24237724667079238,-1.5700425355997074,1.85069615767031,1.5192641213369915,0.2423772466707923,-1.5700425355997074,1.85069615767031,1.5192641213369915,1.2830776443698708,1.2830776443698708,4,4
-0.7588368531741332,-1.0254927969641023,-0.1807105555282925,-0.38484406601647836,-0.7588368531741333,-1.0254927969641023,-0.18071055552829232,-0.38484406601647814,-0.7588368531741333,-1.0254927969641023,-0.18071055552829227,-0.3848440660164781,-0.7588368531741333,-1.0254927969641023,-0.1807105555282922,-0.3848440660164781,-0.6289908725426966,-0.6289908725426966,1,1
0.4092462633116135,-1.4427451941004752,-1.1964139121275936,0.7576208463956037,0.4092462633116134,-1.4427451941004752,-1.1964139121275934,0.7576208463956038,0.4092462633116134,-1.4427451941004752,-1.1964139121275932,0.7576208463956038,0.4092462633116134,-1.4427451941004752,-1.1964139121275932,0.7576208463956038,-1.9037032171510748,-1.9037032171510748,-1,-1
0.4092462633116135,0.7672780958167534,0.8349928010710088,-0.08018675603992313,0.4092462633116134,0.7672780958167533,0.8349928010710089,-0.08018675603992295,0.4092462633116134,0.7672780958167533,0.8349928010710087,-0.0801867560399229,0.4092462633116134,0.7672780958167533,0.8349928010710087,-0.0801867560399229,0.6457214720656816,0.6457214720656816,3,3
0.4092462633116135,1.7114000452693934,-0.8578461265944933,-1.2226516684520052,0.4092462633116134,1.7114000452693934,-0.8578461265944932,-1.222651668452005,0.4092462633116134,1.7114000452693934,-0.857846126594493,-1.222651668452005,0.4092462633116134,1.7114000452693934,-0.857846126594493,-1.222651668452005,-0.6289908725426966,-0.6289908725426966,1,1
1.0767223298748974,1.0678412632454966,-0.8578461265944933,0.7957030101426731,1.0767223298748974,1.0678412632454966,-0.8578461265944932,0.7957030101426732,1.0767223298748974,1.0678412632454966,-0.857846126594493,0.7957030101426732,1.0767223298748974,1.0678412632454966,-0.857846126594493,0.7957030101426732,-0.6289908725426966,-0.6289908725426966,1,1
0.07550823002997158,1.796264939602215,-0.1807105555282925,0.9861138288780201,0.07550823002997141,1.796264939602215,-0.18071055552829232,0.9861138288780201,0.07550823002997137,1.796264939602215,-0.18071055552829227,0.98611382887802,0.07550823002997128,1.796264939602215,-0.1807105555282922,0.98611382887802,0.008365299761492459,0.008365299761492516,2,2
0.5761152799524345,1.2658593500220803,-0.1807105555282925,-0.6133370484988947,0.5761152799524344,1.2658593500220805,-0.18071055552829232,-0.6133370484988946,0.5761152799524344,1.2658593500220805,-0.18071055552829227,-0.6133370484988946,0.5761152799524344,1.2658593500220805,-0.1807105555282922,-0.6133370484988946,-0.6289908725426966,-0.6289908725426966,1,1
-1.259443903096596,0.5338996364014941,1.1735605866041092,1.0241959926250894,-1.259443903096596,0.533899636401494,1.1735605866041094,1.0241959926250896,-1.259443903096596,0.533899636401494,1.1735605866041092,1.0241959926250896,-1.259443903096596,0.533899636401494,1.1735605866041092,1.0241959926250896,0.008365299761492459,0.008365299761492516,2,2
-0.09136078661084938,0.9759042943849398,-1.5349816976606943,-0.5752548847518254,-0.09136078661084938,0.9759042943849396,-1.5349816976606943,-0.5752548847518253,-0.09136078661084933,0.9759042943849396,-1.534981697660694,-0.5752548847518253,-0.09136078661084931,0.9759042943849396,-1.534981697660694,-0.5752548847518253,0.6457214720656816,0.6457214720656816,3,3
0.9098533132340764,-0.5516638036058485,0.8349928010710088,-0.34676190226940895,0.9098533132340763,-0.5516638036058487,0.8349928010710089,-0.34676190226940873,0.9098533132340764,-0.5516638036058487,0.8349928010710087,-0.3467619022694087,0.9098533132340764,-0.5516638036058487,0.8349928010710087,-0.3467619022694087,1.2830776443698708,1.2830776443698708,4,4
0.4092462633116135,-0.89819545546487,0.15785723000480795,-0.4610083935106172,0.4092462633116134,-0.8981954554648701,0.15785723000480806,-0.461008393510617,0.4092462633116134,-0.8981954554648701,0.15785723000480797,-0.461008393510617,0.4092462633116134,-0.8981954554648701,0.1578572300048079,-0.461008393510617,-1.2663470448468856,-1.2663470448468856,0,0
-1.4263129197374171,-1.078533355922116,-1.1964139121275936,1.366935466348714,-1.4263129197374171,-1.078533355922116,-1.1964139121275934,1.3669354663487143,-1.4263129197374171,-1.078533355922116,-1.1964139121275932,1.3669354663487143,-1.4263129197374171,-1.078533355922116,-1.1964139121275932,1.3669354663487143,1.92043381667406,1.9204338166740598,5,5
-1.92691996965988,0.8910394000521182,1.1735605866041092,-1.3749803234402829,-1.92691996965988,0.8910394000521181,1.1735605866041094,-1.3749803234402826,-1.92691996965988,0.8910394000521181,1.1735605866041092,-1.3749803234402826,-1.92691996965988,0.8910394000521181,1.1735605866041092,-1.3749803234402826,1.2830776443698708,1.2830776443698708,4,4
-0.5919678365333123,-0.6542088842580079,0.49642501553790835,0.18638839018956266,-0.5919678365333124,-0.654208884258008,0.49642501553790847,0.18638839018956274,-0.5919678365333124,-0.654208884258008,0.4964250155379083,0.1863883901895627,-0.5919678365333124,-0.654208884258008,0.4964250155379083,0.1863883901895627,0.008365299761492459,0.008365299761492516,2,2
0.24237724667079255,-1.1315739148801294,-0.8578461265944933,1.4811819575899223,0.2423772466707924,-1.1315739148801294,-0.8578461265944932,1.4811819575899225,0.24237724667079238,-1.1315739148801294,-0.857846126594493,1.4811819575899223,0.2423772466707923,-1.1315739148801294,-0.857846126594493,1.4811819575899223,0.6457214720656816,0.6457214720656816,3,3
-1.0925748864557752,1.0112646670236154,-0.1807105555282925,-1.1845695047049358,-1.0925748864557752,1.0112646670236154,-0.18071055552829232,-1.1845695047049356,-1.0925748864557752,1.0112646670236154,-0.18071055552829227,-1.1845695047049356,-1.0925748864557752,1.0112646670236154,-0.1807105555282922,-1.1845695047049356,0.6457214720656816,0.6457214720656816,3,3
1.2435913465157182,0.08128686662644567,1.5121283721372096,1.2146068113604365,1.2435913465157182,0.08128686662644552,1.5121283721372099,1.2146068113604367,1.2435913465157182,0.08128686662644548,1.5121283721372096,1.214606811360437,1.2435913465157182,0.08128686662644538,1.5121283721372096,1.214606811360437,1.2830776443698708,1.2830776443698708,4,4
1.0767223298748974,-0.07429877298372722,-1.5349816976606943,1.7858392675664776,1.0767223298748974,-0.07429877298372728,-1.5349816976606943,1.7858392675664778,1.0767223298748974,-0.07429877298372722,-1.534981697660694,1.7858392675664778,1.0767223298748974,-0.07429877298372721,-1.534981697660694,1.7858392675664778,0.008365299761492459,0.008365299761492516,2,2
1.0767223298748974,-0.35364571682926493,-0.1807105555282925,-0.9560765222225194,1.0767223298748974,-0.353645716829265,-0.18071055552829232,-0.9560765222225193,1.0767223298748974,-0.35364571682926504,-0.18071055552829227,-0.9560765222225192,1.0767223298748974,-0.353645716829265,-0.1807105555282922,-0.9560765222225192,1.92043381667406,1.9204338166740598,5,5
-1.0925748864557752,1.7609045669635395,-0.5192783410613929,1.5573462850840611,-1.0925748864557752,1.7609045669635397,-0.5192783410613928,1.5573462850840614,-1.0925748864557752,1.7609045669635397,-0.5192783410613927,1.5573462850840614,-1.0925748864557752,1.7609045669635397,-0.5192783410613927,1.5573462850840614,0.008365299761492459,0.008365299761492516,2,2
0.7429842965932554,0.2969851397223672,-1.1964139121275936,-0.7275835397401029,0.7429842965932553,0.29698513972236706,-1.1964139121275934,-0.7275835397401028,0.7429842965932553,0.29698513972236695,-1.1964139121275932,-0.7275835397401028,0.7429842965932553,0.2969851397223669,-1.1964139121275932,-0.7275835397401028,-1.2663470448468856,-1.2663470448468856,0,0
-0.09136078661084938,-1.078533355922116,0.15785723000480795,0.7576208463956037,-0.09136078661084938,-1.078533355922116,0.15785723000480806,0.7576208463956038,-0.09136078661084933,-1.078533355922116,0.15785723000480797,0.7576208463956038,-0.09136078661084931,-1.078533355922116,0.1578572300048079,0.7576208463956038,0.008365299761492459,0.008365299761492516,2,2
1.0767223298748974,-0.686033219632816,0.8349928010710088,-0.49909055725768653,1.0767223298748974,-0.6860332196328162,0.8349928010710089,-0.4990905572576863,1.0767223298748974,-0.6860332196328162,0.8349928010710087,-0.4990905572576863,1.0767223298748974,-0.6860332196328162,0.8349928010710087,-0.4990905572576863,-1.2663470448468856,-1.2663470448468856,0,0
-0.7588368531741332,0.11664723926512133,1.85069615767031,-1.1464873409578664,-0.7588368531741333,0.11664723926512122,1.8506961576703103,-1.1464873409578662,-0.7588368531741333,0.11664723926512117,1.85069615767031,-1.1464873409578662,-0.7588368531741333,0.11664723926512109,1.85069615767031,-1.1464873409578662,0.008365299761492459,0.008365299761492516,2,2
1.4104603631565393,-0.7850422630211079,-0.1807105555282925,-0.6514192122459641,1.410460363156539,-0.785042263021108,-0.18071055552829232,-0.651419212245964,1.410460363156539,-0.785042263021108,-0.18071055552829227,-0.651419212245964,1.410460363156539,-0.785042263021108,-0.1807105555282922,-0.651419212245964,-0.6289908725426966,-0.6289908725426966,1,1
0.5761152799524345,1.5841027037701612,1.1735605866041092,-1.1464873409578664,0.5761152799524344,1.5841027037701612,1.1735605866041094,-1.1464873409578662,0.5761152799524344,1.5841027037701612,1.1735605866041092,-1.1464873409578662,0.5761152799524344,1.5841027037701612,1.1735605866041092,-1.1464873409578662,1.2830776443698708,1.2830776443698708,4,4
0.07550823002997158,-0.3112132696628541,-0.1807105555282925,-0.34676190226940895,0.07550823002997141,-0.31121326966285423,-0.18071055552829232,-0.34676190226940873,0.07550823002997137,-0.31121326966285423,-0.18071055552829227,-0.3467619022694087,0.07550823002997128,-0.3112132696628542,-0.1807105555282922,-0.3467619022694087,0.6457214720656816,0.6457214720656816,3,3
-1.0925748864557752,1.1774584184253911,-0.5192783410613929,0.18638839018956266,-1.0925748864557752,1.1774584184253911,-0.5192783410613928,0.18638839018956274,-1.0925748864557752,1.1774584184253911,-0.5192783410613927,0.1863883901895627,-1.0925748864557752,1.1774584184253911,-0.5192783410613927,0.1863883901895627,0.6457214720656816,0.6457214720656816,3,3
0.24237724667079255,0.30052117698623476,-0.8578461265944933,-0.19443324728113134,0.2423772466707924,0.3005211769862346,-0.8578461265944932,-0.19443324728113115,0.24237724667079238,0.30052117698623454,-0.857846126594493,-0.1944332472811311,0.2423772466707923,0.3005211769862345,-0.857846126594493,-0.1944332472811311,0.6457214720656816,0.6457214720656816,3,3
-0.9257058698149542,-0.37839797767633787,0.49642501553790835,0.3767992089249097,-0.9257058698149543,-0.3783979776763379,0.49642501553790847,0.37679920892490987,-0.9257058698149544,-0.378397977676338,0.4964250155379083,0.3767992089249098,-0.9257058698149544,-0.378397977676338,0.4964250155379083,0.3767992089249098,-1.2663470448468856,-1.2663470448468856,0,0
0.7429842965932554,1.1420980457867154,-0.5192783410613929,-0.6514192122459641,0.7429842965932553,1.1420980457867154,-0.5192783410613928,-0.651419212245964,0.7429842965932553,1.1420980457867154,-0.5192783410613927,-0.651419212245964,0.7429842965932553,1.1420980457867154,-0.5192783410613927,-0.651419212245964,-0.6289908725426966,-0.6289908725426966,1,1
-0.9257058698149542,0.9688322198572047,-0.5192783410613929,1.176524647613367,-0.9257058698149543,0.9688322198572047,-0.5192783410613928,1.1765246476133673,-0.9257058698149544,0.9688322198572048,-0.5192783410613927,1.1765246476133673,-0.9257058698149544,0.9688322198572048,-0.5192783410613927,1.1765246476133673,-1.2663470448468856,-1.2663470448468856,0,0
-1.259443903096596,0.26162476708369153,-1.5349816976606943,1.7096749400723388,-1.259443903096596,0.26162476708369137,-1.5349816976606943,1.709674940072339,-1.259443903096596,0.26162476708369126,-1.534981697660694,1.709674940072339,-1.259443903096596,0.2616247670836912,-1.534981697660694,1.709674940072339,1.2830776443698708,1.2830776443698708,4,4
1.0767223298748974,-0.5622719153974512,-0.8578461265944933,-1.3368981596932135,1.0767223298748974,-0.5622719153974514,-0.8578461265944932,-1.3368981596932135,1.0767223298748974,-0.5622719153974514,-0.857846126594493,-1.3368981596932137,1.0767223298748974,-0.5622719153974514,-0.857846126594493,-1.3368981596932137,1.2830776443698708,1.2830776443698708,4,4
